label,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y
2,0,0,-0.0015625,0,-0.0015625,0,-0.003125,0.00208333333,-0.0015625,0.00416666667,-0.0015625,0.00208333333,-0.003125,0.00416666667,-0.0015625,0.00416666667,-0.003125,0.00208333333,-0.003125,0.00208333333,-0.003125,0.00208333333,-0.003125,0.00208333333,-0.003125,0.00208333333,-0.003125,0,-0.003125,0,-0.0015625,0
2,-0.065625,-0.0583333333,-0.06875,-0.05625,-0.06875,-0.05625,-0.06875,-0.0541666667,-0.06875,-0.05,-0.0671875,-0.0520833333,-0.06875,-0.0520833333,-0.06875,-0.0520833333,-0.0703125,-0.0520833333,-0.0703125,-0.0541666667,-0.06875,-0.0520833333,-0.06875,-0.0520833333,-0.06875,-0.0520833333,-0.06875,-0.0541666667,-0.06875,-0.05625,-0.0671875,-0.05625
2,-0.1234375,-0.1375,-0.1265625,-0.135416667,-0.1265625,-0.135416667,-0.128125,-0.133333333,-0.1265625,-0.13125,-0.125,-0.129166667,-0.128125,-0.13125,-0.1265625,-0.129166667,-0.128125,-0.13125,-0.128125,-0.13125,-0.1265625,-0.133333333,-0.128125,-0.133333333,-0.1265625,-0.133333333,-0.1265625,-0.135416667,-0.1265625,-0.135416667,-0.1265625,-0.133333333
2,-0.171875,-0.197916667,-0.1734375,-0.197916667,-0.1734375,-0.197916667,-0.175,-0.195833333,-0.1734375,-0.19375,-0.171875,-0.191666667,-0.175,-0.191666667,-0.1734375,-0.191666667,-0.175,-0.19375,-0.175,-0.19375,-0.171875,-0.19375,-0.1734375,-0.195833333,-0.1734375,-0.19375,-0.171875,-0.197916667,-0.171875,-0.197916667,-0.171875,-0.195833333
2,-0.2125,-0.245833333,-0.215625,-0.247916667,-0.215625,-0.245833333,-0.215625,-0.24375,-0.2140625,-0.239583333,-0.2125,-0.235416667,-0.2171875,-0.239583333,-0.2140625,-0.239583333,-0.215625,-0.241666667,-0.2140625,-0.24375,-0.2125,-0.241666667,-0.215625,-0.24375,-0.2140625,-0.2375,-0.2125,-0.245833333,-0.2140625,-0.245833333,-0.2140625,-0.241666667
2,-0.05,-0.272916667,-0.0546875,-0.275,-0.0546875,-0.275,-0.0578125,-0.275,-0.0578125,-0.270833333,-0.0578125,-0.270833333,-0.0578125,-0.270833333,-0.0578125,-0.270833333,-0.059375,-0.270833333,-0.059375,-0.270833333,-0.0578125,-0.272916667,-0.0578125,-0.270833333,-0.0578125,-0.272916667,-0.0578125,-0.272916667,-0.0578125,-0.272916667,-0.0578125,-0.270833333
2,-0.078125,-0.379166667,-0.0828125,-0.379166667,-0.0828125,-0.377083333,-0.0859375,-0.377083333,-0.0859375,-0.375,-0.0859375,-0.372916667,-0.0859375,-0.370833333,-0.0859375,-0.370833333,-0.0859375,-0.370833333,-0.0859375,-0.370833333,-0.084375,-0.370833333,-0.084375,-0.370833333,-0.084375,-0.370833333,-0.084375,-0.370833333,-0.084375,-0.370833333,-0.084375,-0.370833333
2,-0.096875,-0.445833333,-0.103125,-0.44375,-0.1015625,-0.44375,-0.10625,-0.441666667,-0.10625,-0.439583333,-0.10625,-0.4375,-0.10625,-0.435416667,-0.10625,-0.435416667,-0.10625,-0.433333333,-0.10625,-0.43125,-0.1046875,-0.43125,-0.10625,-0.43125,-0.1046875,-0.43125,-0.1046875,-0.43125,-0.1046875,-0.43125,-0.1046875,-0.433333333
2,-0.1125,-0.50625,-0.11875,-0.502083333,-0.11875,-0.504166667,-0.121875,-0.5,-0.1234375,-0.5,-0.1234375,-0.495833333,-0.1234375,-0.491666667,-0.1234375,-0.491666667,-0.1234375,-0.489583333,-0.1234375,-0.4875,-0.1234375,-0.485416667,-0.1234375,-0.485416667,-0.1234375,-0.485416667,-0.1234375,-0.485416667,-0.1234375,-0.485416667,-0.1234375,-0.4875
2,-0.003125,-0.28125,-0.00625,-0.283333333,-0.00625,-0.283333333,-0.009375,-0.283333333,-0.0078125,-0.279166667,-0.009375,-0.28125,-0.009375,-0.279166667,-0.009375,-0.279166667,-0.009375,-0.279166667,-0.009375,-0.279166667,-0.009375,-0.28125,-0.009375,-0.279166667,-0.009375,-0.279166667,-0.009375,-0.28125,-0.009375,-0.28125,-0.009375,-0.279166667
2,-0.00625,-0.4,-0.0078125,-0.402083333,-0.009375,-0.4,-0.0109375,-0.404166667,-0.0109375,-0.397916667,-0.0125,-0.4,-0.0125,-0.397916667,-0.0125,-0.397916667,-0.0125,-0.395833333,-0.0125,-0.395833333,-0.0125,-0.395833333,-0.0125,-0.395833333,-0.0125,-0.39375,-0.0125,-0.39375,-0.0125,-0.39375,-0.0125,-0.39375
2,-0.009375,-0.479166667,-0.0125,-0.479166667,-0.0125,-0.479166667,-0.015625,-0.48125,-0.0140625,-0.475,-0.015625,-0.475,-0.0171875,-0.475,-0.0171875,-0.475,-0.0171875,-0.470833333,-0.0171875,-0.470833333,-0.01875,-0.46875,-0.01875,-0.46875,-0.0171875,-0.466666667,-0.01875,-0.466666667,-0.01875,-0.466666667,-0.0171875,-0.466666667
2,-0.0125,-0.547916667,-0.015625,-0.547916667,-0.015625,-0.545833333,-0.01875,-0.547916667,-0.01875,-0.54375,-0.0203125,-0.541666667,-0.021875,-0.541666667,-0.021875,-0.541666667,-0.0234375,-0.5375,-0.025,-0.5375,-0.025,-0.533333333,-0.025,-0.533333333,-0.025,-0.53125,-0.0265625,-0.533333333,-0.0265625,-0.533333333,-0.025,-0.533333333
2,0.0421875,-0.2625,0.040625,-0.2625,0.0390625,-0.2625,0.0375,-0.2625,0.0375,-0.260416667,0.0375,-0.2625,0.0375,-0.2625,0.0375,-0.260416667,0.0359375,-0.260416667,0.0359375,-0.260416667,0.0359375,-0.2625,0.0375,-0.260416667,0.0375,-0.260416667,0.0359375,-0.2625,0.0359375,-0.2625,0.0375,-0.260416667
2,0.053125,-0.375,0.0484375,-0.375,0.0484375,-0.375,0.0453125,-0.375,0.046875,-0.370833333,0.046875,-0.372916667,0.0453125,-0.372916667,0.046875,-0.370833333,0.0453125,-0.370833333,0.0453125,-0.370833333,0.0453125,-0.36875,0.0453125,-0.366666667,0.0453125,-0.366666667,0.0453125,-0.366666667,0.0453125,-0.366666667,0.0453125,-0.366666667
2,0.05625,-0.45,0.05,-0.45,0.05,-0.45,0.046875,-0.45,0.046875,-0.445833333,0.0484375,-0.445833333,0.046875,-0.445833333,0.0484375,-0.445833333,0.0453125,-0.44375,0.046875,-0.441666667,0.0453125,-0.439583333,0.0453125,-0.439583333,0.0453125,-0.4375,0.0453125,-0.4375,0.04375,-0.4375,0.0453125,-0.4375
2,0.0578125,-0.516666667,0.05,-0.51875,0.05,-0.51875,0.0453125,-0.520833333,0.0453125,-0.514583333,0.046875,-0.514583333,0.04375,-0.514583333,0.0453125,-0.514583333,0.04375,-0.510416667,0.04375,-0.510416667,0.040625,-0.50625,0.040625,-0.50625,0.040625,-0.502083333,0.040625,-0.504166667,0.0390625,-0.504166667,0.040625,-0.504166667
2,0.084375,-0.225,0.0828125,-0.225,0.0828125,-0.225,0.0796875,-0.222916667,0.08125,-0.222916667,0.08125,-0.222916667,0.0796875,-0.225,0.0796875,-0.222916667,0.0796875,-0.222916667,0.0796875,-0.222916667,0.0796875,-0.222916667,0.0796875,-0.222916667,0.0796875,-0.222916667,0.078125,-0.222916667,0.078125,-0.222916667,0.0796875,-0.222916667
2,0.1125,-0.308333333,0.109375,-0.308333333,0.109375,-0.30625,0.10625,-0.308333333,0.10625,-0.30625,0.10625,-0.308333333,0.10625,-0.30625,0.10625,-0.30625,0.1046875,-0.304166667,0.1046875,-0.304166667,0.1046875,-0.304166667,0.10625,-0.304166667,0.1046875,-0.304166667,0.1046875,-0.304166667,0.1046875,-0.304166667,0.1046875,-0.304166667
2,0.1296875,-0.366666667,0.1265625,-0.366666667,0.1265625,-0.366666667,0.1234375,-0.366666667,0.121875,-0.364583333,0.121875,-0.366666667,0.1203125,-0.366666667,0.1203125,-0.364583333,0.11875,-0.364583333,0.11875,-0.364583333,0.11875,-0.3625,0.11875,-0.3625,0.1171875,-0.360416667,0.1171875,-0.3625,0.115625,-0.3625,0.115625,-0.3625
2,0.1421875,-0.422916667,0.1375,-0.422916667,0.1375,-0.422916667,0.134375,-0.422916667,0.1328125,-0.420833333,0.1328125,-0.425,0.13125,-0.422916667,0.1296875,-0.422916667,0.1265625,-0.420833333,0.128125,-0.420833333,0.125,-0.41875,0.1265625,-0.41875,0.125,-0.416666667,0.1234375,-0.41875,0.1234375,-0.41875,0.1234375,-0.416666667
2,0,0,0,0,0,-0.00208333333,0,-0.00208333333,0,0.00208333333,-0.0015625,0,-0.0015625,0,-0.0015625,0,-0.0015625,0,-0.0015625,0,-0.0015625,0,0,0,-0.0015625,-0.00208333333,0,-0.00208333333,-0.0015625,-0.00208333333,0,-0.00208333333
2,-0.065625,-0.05625,-0.065625,-0.05625,-0.065625,-0.0541666667,-0.065625,-0.0541666667,-0.065625,-0.0520833333,-0.0671875,-0.0541666667,-0.065625,-0.0520833333,-0.065625,-0.0520833333,-0.065625,-0.0541666667,-0.065625,-0.0541666667,-0.065625,-0.0541666667,-0.065625,-0.0520833333,-0.065625,-0.0541666667,-0.0640625,-0.0541666667,-0.065625,-0.0541666667,-0.0640625,-0.05625
2,-0.1234375,-0.13125,-0.1234375,-0.13125,-0.1234375,-0.13125,-0.1234375,-0.13125,-0.1234375,-0.129166667,-0.1265625,-0.13125,-0.1234375,-0.125,-0.125,-0.127083333,-0.1234375,-0.129166667,-0.1234375,-0.127083333,-0.1234375,-0.127083333,-0.1234375,-0.127083333,-0.1234375,-0.13125,-0.1234375,-0.13125,-0.121875,-0.133333333,-0.121875,-0.133333333
2,-0.1703125,-0.189583333,-0.1703125,-0.1875,-0.1703125,-0.189583333,-0.1703125,-0.189583333,-0.16875,-0.1875,-0.171875,-0.189583333,-0.16875,-0.183333333,-0.1703125,-0.183333333,-0.1703125,-0.1875,-0.1703125,-0.185416667,-0.1703125,-0.185416667,-0.1703125,-0.189583333,-0.1703125,-0.191666667,-0.16875,-0.19375,-0.1671875,-0.19375,-0.165625,-0.195833333
2,-0.209375,-0.235416667,-0.209375,-0.235416667,-0.2109375,-0.235416667,-0.2109375,-0.235416667,-0.2109375,-0.235416667,-0.2125,-0.2375,-0.209375,-0.229166667,-0.209375,-0.229166667,-0.209375,-0.233333333,-0.209375,-0.233333333,-0.209375,-0.233333333,-0.2109375,-0.2375,-0.209375,-0.2375,-0.2078125,-0.24375,-0.20625,-0.24375,-0.2046875,-0.245833333
2,-0.0578125,-0.272916667,-0.059375,-0.275,-0.059375,-0.275,-0.0578125,-0.272916667,-0.059375,-0.270833333,-0.0625,-0.26875,-0.0625,-0.26875,-0.0625,-0.26875,-0.0625,-0.26875,-0.0625,-0.26875,-0.0625,-0.26875,-0.0625,-0.266666667,-0.0640625,-0.26875,-0.0625,-0.26875,-0.0609375,-0.26875,-0.059375,-0.26875
2,-0.0890625,-0.375,-0.0890625,-0.377083333,-0.0890625,-0.375,-0.0890625,-0.375,-0.0890625,-0.372916667,-0.0953125,-0.36875,-0.096875,-0.366666667,-0.096875,-0.366666667,-0.096875,-0.366666667,-0.096875,-0.366666667,-0.096875,-0.366666667,-0.096875,-0.364583333,-0.0984375,-0.366666667,-0.0953125,-0.366666667,-0.0953125,-0.364583333,-0.0921875,-0.366666667
2,-0.109375,-0.439583333,-0.1109375,-0.441666667,-0.1109375,-0.439583333,-0.1109375,-0.439583333,-0.1125,-0.435416667,-0.1203125,-0.43125,-0.121875,-0.43125,-0.121875,-0.43125,-0.1203125,-0.43125,-0.1203125,-0.43125,-0.1203125,-0.43125,-0.121875,-0.429166667,-0.121875,-0.429166667,-0.1203125,-0.427083333,-0.11875,-0.425,-0.1171875,-0.425
2,-0.1265625,-0.5,-0.128125,-0.5,-0.128125,-0.497916667,-0.128125,-0.497916667,-0.1296875,-0.49375,-0.140625,-0.489583333,-0.1421875,-0.491666667,-0.1421875,-0.489583333,-0.140625,-0.489583333,-0.140625,-0.489583333,-0.140625,-0.489583333,-0.1421875,-0.485416667,-0.1421875,-0.485416667,-0.140625,-0.48125,-0.1390625,-0.48125,-0.1375,-0.48125
2,-0.009375,-0.28125,-0.009375,-0.283333333,-0.009375,-0.283333333,-0.009375,-0.283333333,-0.009375,-0.28125,-0.0125,-0.279166667,-0.0140625,-0.279166667,-0.0140625,-0.279166667,-0.0140625,-0.279166667,-0.0140625,-0.279166667,-0.0140625,-0.279166667,-0.0125,-0.279166667,-0.0140625,-0.28125,-0.0125,-0.28125,-0.0125,-0.28125,-0.0109375,-0.28125
2,-0.0140625,-0.4,-0.0140625,-0.402083333,-0.015625,-0.402083333,-0.0140625,-0.402083333,-0.015625,-0.397916667,-0.0171875,-0.397916667,-0.0203125,-0.397916667,-0.0203125,-0.397916667,-0.01875,-0.397916667,-0.01875,-0.397916667,-0.01875,-0.397916667,-0.01875,-0.395833333,-0.0203125,-0.397916667,-0.01875,-0.395833333,-0.01875,-0.395833333,-0.0171875,-0.395833333
2,-0.0203125,-0.477083333,-0.0203125,-0.479166667,-0.0203125,-0.479166667,-0.0203125,-0.479166667,-0.0203125,-0.477083333,-0.0234375,-0.472916667,-0.0265625,-0.475,-0.0265625,-0.475,-0.025,-0.477083333,-0.025,-0.475,-0.025,-0.477083333,-0.025,-0.472916667,-0.0265625,-0.472916667,-0.025,-0.470833333,-0.025,-0.470833333,-0.0234375,-0.46875
2,-0.025,-0.545833333,-0.0265625,-0.545833333,-0.0265625,-0.547916667,-0.0265625,-0.547916667,-0.0265625,-0.545833333,-0.0296875,-0.541666667,-0.0328125,-0.54375,-0.0328125,-0.54375,-0.0328125,-0.545833333,-0.0328125,-0.54375,-0.0328125,-0.545833333,-0.0328125,-0.541666667,-0.034375,-0.541666667,-0.034375,-0.5375,-0.034375,-0.5375,-0.0328125,-0.535416667
2,0.0375,-0.264583333,0.0375,-0.264583333,0.0375,-0.266666667,0.0375,-0.266666667,0.0375,-0.2625,0.034375,-0.2625,0.0328125,-0.2625,0.0328125,-0.2625,0.0328125,-0.2625,0.0328125,-0.2625,0.0328125,-0.2625,0.0328125,-0.2625,0.0328125,-0.264583333,0.034375,-0.264583333,0.034375,-0.2625,0.0359375,-0.264583333
2,0.04375,-0.375,0.0453125,-0.375,0.04375,-0.375,0.0453125,-0.375,0.04375,-0.372916667,0.040625,-0.370833333,0.0390625,-0.370833333,0.0390625,-0.370833333,0.040625,-0.372916667,0.040625,-0.372916667,0.040625,-0.372916667,0.0390625,-0.36875,0.0390625,-0.370833333,0.040625,-0.370833333,0.040625,-0.370833333,0.04375,-0.36875
2,0.0453125,-0.45,0.04375,-0.447916667,0.04375,-0.45,0.04375,-0.45,0.04375,-0.445833333,0.040625,-0.445833333,0.0390625,-0.44375,0.0390625,-0.44375,0.0390625,-0.447916667,0.0390625,-0.445833333,0.0390625,-0.445833333,0.0390625,-0.441666667,0.0375,-0.44375,0.0390625,-0.441666667,0.0390625,-0.441666667,0.0421875,-0.441666667
2,0.0421875,-0.51875,0.0421875,-0.51875,0.040625,-0.51875,0.040625,-0.51875,0.040625,-0.514583333,0.0375,-0.514583333,0.034375,-0.5125,0.034375,-0.5125,0.0359375,-0.514583333,0.0359375,-0.514583333,0.0359375,-0.514583333,0.0359375,-0.510416667,0.0328125,-0.510416667,0.034375,-0.508333333,0.034375,-0.508333333,0.0359375,-0.508333333
2,0.08125,-0.227083333,0.08125,-0.227083333,0.08125,-0.229166667,0.08125,-0.229166667,0.08125,-0.225,0.0765625,-0.227083333,0.075,-0.225,0.0765625,-0.225,0.0765625,-0.227083333,0.0765625,-0.227083333,0.0765625,-0.227083333,0.0765625,-0.225,0.0765625,-0.227083333,0.078125,-0.227083333,0.078125,-0.225,0.078125,-0.227083333
2,0.1078125,-0.310416667,0.109375,-0.3125,0.1078125,-0.3125,0.1078125,-0.3125,0.10625,-0.308333333,0.103125,-0.310416667,0.1015625,-0.308333333,0.1015625,-0.308333333,0.1015625,-0.310416667,0.1015625,-0.310416667,0.1015625,-0.310416667,0.1015625,-0.30625,0.1,-0.308333333,0.1015625,-0.30625,0.1015625,-0.30625,0.103125,-0.30625
2,0.125,-0.36875,0.1265625,-0.370833333,0.125,-0.370833333,0.125,-0.370833333,0.121875,-0.366666667,0.1171875,-0.36875,0.1140625,-0.366666667,0.115625,-0.366666667,0.115625,-0.36875,0.115625,-0.36875,0.115625,-0.36875,0.1140625,-0.364583333,0.1125,-0.364583333,0.1140625,-0.364583333,0.1140625,-0.364583333,0.1140625,-0.364583333
2,0.1375,-0.425,0.1375,-0.427083333,0.1359375,-0.427083333,0.1359375,-0.427083333,0.1328125,-0.425,0.125,-0.425,0.1234375,-0.425,0.1234375,-0.425,0.1234375,-0.425,0.1234375,-0.425,0.1234375,-0.425,0.121875,-0.420833333,0.11875,-0.420833333,0.11875,-0.420833333,0.11875,-0.41875,0.11875,-0.41875
2,0,0,0,0,0,0.00208333333,0,0.00208333333,0,0,0,-0.00208333333,0,0,-0.0015625,0,-0.0015625,-0.00208333333,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015625,-0.00208333333
2,-0.065625,-0.0541666667,-0.0671875,-0.05625,-0.0671875,-0.0520833333,-0.0671875,-0.0520833333,-0.065625,-0.0520833333,-0.065625,-0.0541666667,-0.065625,-0.05,-0.0671875,-0.0541666667,-0.0671875,-0.0520833333,-0.065625,-0.0520833333,-0.065625,-0.0520833333,-0.0671875,-0.0541666667,-0.0671875,-0.0541666667,-0.065625,-0.0541666667,-0.065625,-0.0520833333,-0.0671875,-0.0541666667
2,-0.1234375,-0.133333333,-0.1234375,-0.133333333,-0.1234375,-0.13125,-0.1234375,-0.13125,-0.1234375,-0.129166667,-0.1234375,-0.129166667,-0.1234375,-0.129166667,-0.1265625,-0.129166667,-0.125,-0.129166667,-0.1234375,-0.129166667,-0.1234375,-0.129166667,-0.125,-0.13125,-0.125,-0.13125,-0.1234375,-0.13125,-0.1234375,-0.129166667,-0.125,-0.133333333
2,-0.165625,-0.202083333,-0.165625,-0.197916667,-0.165625,-0.195833333,-0.165625,-0.197916667,-0.1671875,-0.19375,-0.165625,-0.19375,-0.16875,-0.19375,-0.1703125,-0.191666667,-0.16875,-0.191666667,-0.165625,-0.191666667,-0.1671875,-0.191666667,-0.1671875,-0.197916667,-0.1671875,-0.197916667,-0.1671875,-0.195833333,-0.1671875,-0.195833333,-0.1671875,-0.195833333
2,-0.2015625,-0.25625,-0.2,-0.254166667,-0.2015625,-0.25,-0.2015625,-0.25,-0.203125,-0.245833333,-0.2015625,-0.25,-0.209375,-0.24375,-0.2078125,-0.24375,-0.20625,-0.24375,-0.203125,-0.245833333,-0.2046875,-0.24375,-0.2046875,-0.252083333,-0.2046875,-0.252083333,-0.203125,-0.247916667,-0.203125,-0.25,-0.2015625,-0.252083333
