label,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y
6,-0.0859375,-0.275,-0.084375,-0.277083333,-0.0890625,-0.272916667,-0.0875,-0.275,-0.0953125,-0.270833333,-0.096875,-0.26875,-0.096875,-0.26875,-0.0984375,-0.270833333,-0.0984375,-0.270833333,-0.1,-0.26875,-0.0984375,-0.270833333,-0.1,-0.275,-0.096875,-0.270833333,-0.0984375,-0.272916667,-0.096875,-0.275,-0.0953125,-0.272916667
6,-0.11875,-0.227083333,-0.11875,-0.229166667,-0.121875,-0.225,-0.1234375,-0.227083333,-0.128125,-0.227083333,-0.13125,-0.222916667,-0.13125,-0.225,-0.1328125,-0.225,-0.1328125,-0.227083333,-0.1328125,-0.225,-0.1328125,-0.227083333,-0.134375,-0.227083333,-0.1328125,-0.229166667,-0.134375,-0.229166667,-0.134375,-0.23125,-0.134375,-0.23125
6,-0.140625,-0.18125,-0.140625,-0.18125,-0.14375,-0.177083333,-0.1453125,-0.179166667,-0.146875,-0.18125,-0.15,-0.175,-0.153125,-0.175,-0.153125,-0.175,-0.153125,-0.177083333,-0.1515625,-0.175,-0.153125,-0.177083333,-0.1546875,-0.177083333,-0.1578125,-0.18125,-0.15625,-0.18125,-0.1578125,-0.183333333,-0.1578125,-0.183333333
6,-0.0078125,-0.179166667,-0.0078125,-0.18125,-0.009375,-0.183333333,-0.0109375,-0.183333333,-0.015625,-0.179166667,-0.0171875,-0.179166667,-0.0171875,-0.179166667,-0.015625,-0.179166667,-0.015625,-0.179166667,-0.01875,-0.179166667,-0.01875,-0.179166667,-0.01875,-0.179166667,-0.01875,-0.18125,-0.01875,-0.183333333,-0.0171875,-0.179166667,-0.0171875,-0.179166667
6,-0.0328125,-0.245833333,-0.03125,-0.245833333,-0.0359375,-0.24375,-0.0359375,-0.24375,-0.0421875,-0.2375,-0.04375,-0.2375,-0.04375,-0.2375,-0.0453125,-0.2375,-0.0453125,-0.235416667,-0.046875,-0.235416667,-0.0453125,-0.2375,-0.046875,-0.2375,-0.0484375,-0.235416667,-0.0484375,-0.235416667,-0.0453125,-0.2375,-0.0453125,-0.2375
6,-0.0640625,-0.179166667,-0.0640625,-0.179166667,-0.06875,-0.175,-0.06875,-0.175,-0.075,-0.172916667,-0.078125,-0.172916667,-0.078125,-0.172916667,-0.078125,-0.172916667,-0.078125,-0.172916667,-0.0796875,-0.172916667,-0.0796875,-0.172916667,-0.08125,-0.175,-0.08125,-0.170833333,-0.0828125,-0.170833333,-0.0796875,-0.175,-0.0796875,-0.175
6,-0.0828125,-0.122916667,-0.0828125,-0.120833333,-0.0875,-0.116666667,-0.0890625,-0.11875,-0.09375,-0.116666667,-0.096875,-0.114583333,-0.0984375,-0.116666667,-0.0984375,-0.116666667,-0.0984375,-0.116666667,-0.1015625,-0.114583333,-0.1,-0.116666667,-0.1015625,-0.116666667,-0.103125,-0.116666667,-0.103125,-0.116666667,-0.1,-0.11875,-0.1015625,-0.11875
6,0.04375,-0.152083333,0.0421875,-0.15625,0.040625,-0.154166667,0.040625,-0.15625,0.034375,-0.152083333,0.03125,-0.152083333,0.0328125,-0.152083333,0.034375,-0.152083333,0.034375,-0.152083333,0.03125,-0.152083333,0.03125,-0.15,0.03125,-0.152083333,0.0296875,-0.15625,0.0296875,-0.158333333,0.03125,-0.154166667,0.03125,-0.152083333
6,0.04375,-0.216666667,0.04375,-0.21875,0.040625,-0.216666667,0.040625,-0.216666667,0.0328125,-0.214583333,0.0328125,-0.214583333,0.0328125,-0.214583333,0.03125,-0.2125,0.03125,-0.2125,0.0296875,-0.214583333,0.0296875,-0.210416667,0.0296875,-0.214583333,0.028125,-0.21875,0.028125,-0.21875,0.0296875,-0.216666667,0.0296875,-0.214583333
6,0.0203125,-0.185416667,0.021875,-0.185416667,0.01875,-0.183333333,0.01875,-0.185416667,0.0125,-0.183333333,0.0109375,-0.183333333,0.0109375,-0.183333333,0.0078125,-0.18125,0.0078125,-0.18125,0.0078125,-0.183333333,0.00625,-0.18125,0.0078125,-0.1875,0.00625,-0.1875,0.00625,-0.1875,0.0078125,-0.1875,0.0078125,-0.1875
6,0.0015625,-0.147916667,0.0015625,-0.147916667,0,-0.145833333,-0.0015625,-0.147916667,-0.0046875,-0.147916667,-0.0078125,-0.145833333,-0.0078125,-0.145833333,-0.0109375,-0.141666667,-0.0109375,-0.14375,-0.0109375,-0.14375,-0.0125,-0.145833333,-0.0109375,-0.15,-0.0109375,-0.15,-0.0109375,-0.15,-0.0109375,-0.152083333,-0.0109375,-0.152083333
6,0,0,0,0,0,0,0,0,0.0015625,-0.00208333333,0.0015625,-0.00208333333,-0.0046875,0.00208333333,-0.0109375,0,-0.0109375,0,-0.0125,-0.00208333333,-0.0125,0,-0.015625,-0.00208333333,-0.015625,0.00208333333,-0.01875,0,-0.0171875,0.00208333333,-0.021875,0.00208333333
6,-0.065625,-0.0229166667,-0.065625,-0.025,-0.065625,-0.025,-0.065625,-0.025,-0.0640625,-0.025,-0.0640625,-0.025,-0.0703125,-0.0229166667,-0.0734375,-0.0208333333,-0.0734375,-0.01875,-0.075,-0.0208333333,-0.0765625,-0.01875,-0.078125,-0.01875,-0.078125,-0.01875,-0.08125,-0.01875,-0.08125,-0.0166666667,-0.084375,-0.0166666667
6,-0.134375,-0.075,-0.1328125,-0.075,-0.1328125,-0.075,-0.1328125,-0.075,-0.13125,-0.0770833333,-0.13125,-0.0770833333,-0.1375,-0.075,-0.140625,-0.0729166667,-0.140625,-0.0729166667,-0.14375,-0.0729166667,-0.14375,-0.0708333333,-0.1453125,-0.0708333333,-0.1453125,-0.0708333333,-0.1484375,-0.0708333333,-0.15,-0.06875,-0.153125,-0.06875
6,-0.1875,-0.1125,-0.1875,-0.1125,-0.1875,-0.114583333,-0.1875,-0.1125,-0.1875,-0.114583333,-0.1875,-0.116666667,-0.190625,-0.1125,-0.19375,-0.110416667,-0.19375,-0.110416667,-0.196875,-0.110416667,-0.196875,-0.108333333,-0.2,-0.110416667,-0.1984375,-0.108333333,-0.2015625,-0.108333333,-0.203125,-0.10625,-0.20625,-0.10625
6,-0.2390625,-0.1375,-0.240625,-0.1375,-0.2390625,-0.1375,-0.240625,-0.1375,-0.2390625,-0.139583333,-0.240625,-0.139583333,-0.24375,-0.135416667,-0.246875,-0.13125,-0.2453125,-0.13125,-0.2484375,-0.13125,-0.2484375,-0.13125,-0.253125,-0.13125,-0.25,-0.13125,-0.253125,-0.129166667,-0.253125,-0.129166667,-0.2578125,-0.127083333
6,-0.0984375,-0.183333333,-0.0984375,-0.185416667,-0.096875,-0.183333333,-0.096875,-0.183333333,-0.096875,-0.1875,-0.096875,-0.185416667,-0.1015625,-0.18125,-0.10625,-0.183333333,-0.10625,-0.179166667,-0.1109375,-0.18125,-0.1109375,-0.177083333,-0.1140625,-0.183333333,-0.1125,-0.18125,-0.1203125,-0.18125,-0.1171875,-0.179166667,-0.121875,-0.177083333
6,-0.1328125,-0.258333333,-0.1328125,-0.2625,-0.13125,-0.2625,-0.1296875,-0.260416667,-0.1328125,-0.260416667,-0.1328125,-0.258333333,-0.1359375,-0.254166667,-0.1421875,-0.25625,-0.14375,-0.25,-0.146875,-0.25625,-0.1484375,-0.25,-0.1515625,-0.258333333,-0.15,-0.252083333,-0.1546875,-0.252083333,-0.1546875,-0.247916667,-0.1578125,-0.247916667
6,-0.1703125,-0.258333333,-0.1703125,-0.260416667,-0.1703125,-0.2625,-0.16875,-0.2625,-0.1703125,-0.2625,-0.1703125,-0.2625,-0.1734375,-0.25625,-0.18125,-0.25625,-0.1828125,-0.25625,-0.184375,-0.25625,-0.1859375,-0.252083333,-0.1890625,-0.258333333,-0.1875,-0.254166667,-0.1921875,-0.252083333,-0.1921875,-0.252083333,-0.1953125,-0.252083333
6,-0.2046875,-0.24375,-0.2046875,-0.24375,-0.20625,-0.24375,-0.20625,-0.24375,-0.20625,-0.247916667,-0.2046875,-0.25,-0.209375,-0.241666667,-0.2171875,-0.239583333,-0.21875,-0.241666667,-0.21875,-0.2375,-0.2203125,-0.239583333,-0.2234375,-0.239583333,-0.221875,-0.241666667,-0.2265625,-0.235416667,-0.228125,-0.239583333,-0.2296875,-0.2375
6,-0.0546875,-0.189583333,-0.0546875,-0.191666667,-0.053125,-0.189583333,-0.053125,-0.1875,-0.053125,-0.19375,-0.0546875,-0.191666667,-0.059375,-0.185416667,-0.0640625,-0.1875,-0.0640625,-0.185416667,-0.06875,-0.1875,-0.06875,-0.185416667,-0.071875,-0.191666667,-0.0703125,-0.1875,-0.0765625,-0.1875,-0.0734375,-0.1875,-0.0796875,-0.185416667
6,-0.0875,-0.264583333,-0.0890625,-0.266666667,-0.0875,-0.26875,-0.0859375,-0.266666667,-0.0890625,-0.270833333,-0.0875,-0.26875,-0.0953125,-0.2625,-0.1,-0.264583333,-0.103125,-0.258333333,-0.1046875,-0.2625,-0.10625,-0.260416667,-0.109375,-0.2625,-0.1078125,-0.2625,-0.1109375,-0.2625,-0.1109375,-0.260416667,-0.1140625,-0.258333333
6,-0.1234375,-0.222916667,-0.125,-0.222916667,-0.125,-0.225,-0.125,-0.225,-0.1234375,-0.227083333,-0.1234375,-0.227083333,-0.1328125,-0.220833333,-0.1375,-0.220833333,-0.140625,-0.21875,-0.140625,-0.220833333,-0.14375,-0.222916667,-0.146875,-0.21875,-0.146875,-0.21875,-0.146875,-0.21875,-0.146875,-0.21875,-0.15,-0.21875
6,-0.1484375,-0.175,-0.146875,-0.175,-0.1484375,-0.177083333,-0.1484375,-0.177083333,-0.1453125,-0.179166667,-0.146875,-0.179166667,-0.15625,-0.175,-0.1609375,-0.170833333,-0.165625,-0.175,-0.1640625,-0.175,-0.1671875,-0.177083333,-0.1703125,-0.172916667,-0.171875,-0.175,-0.16875,-0.172916667,-0.1703125,-0.172916667,-0.1734375,-0.175
6,-0.009375,-0.175,-0.009375,-0.177083333,-0.0078125,-0.172916667,-0.0078125,-0.172916667,-0.0078125,-0.179166667,-0.0078125,-0.177083333,-0.0140625,-0.170833333,-0.01875,-0.172916667,-0.01875,-0.170833333,-0.0234375,-0.175,-0.0234375,-0.172916667,-0.025,-0.177083333,-0.025,-0.172916667,-0.0296875,-0.175,-0.028125,-0.172916667,-0.034375,-0.170833333
6,-0.0390625,-0.229166667,-0.0390625,-0.229166667,-0.0359375,-0.23125,-0.0359375,-0.23125,-0.0375,-0.235416667,-0.0359375,-0.233333333,-0.04375,-0.227083333,-0.046875,-0.23125,-0.046875,-0.233333333,-0.0515625,-0.2375,-0.0515625,-0.2375,-0.0546875,-0.2375,-0.0546875,-0.239583333,-0.0578125,-0.235416667,-0.0578125,-0.235416667,-0.065625,-0.229166667
6,-0.071875,-0.164583333,-0.0734375,-0.164583333,-0.0703125,-0.16875,-0.0703125,-0.16875,-0.0703125,-0.170833333,-0.0703125,-0.170833333,-0.0796875,-0.16875,-0.0828125,-0.172916667,-0.08125,-0.175,-0.084375,-0.179166667,-0.0859375,-0.179166667,-0.0890625,-0.177083333,-0.0890625,-0.179166667,-0.0921875,-0.175,-0.0921875,-0.172916667,-0.0984375,-0.170833333
6,-0.09375,-0.110416667,-0.09375,-0.110416667,-0.090625,-0.1125,-0.0921875,-0.1125,-0.0921875,-0.114583333,-0.0921875,-0.114583333,-0.1,-0.116666667,-0.103125,-0.120833333,-0.1015625,-0.120833333,-0.1046875,-0.127083333,-0.10625,-0.125,-0.109375,-0.125,-0.109375,-0.125,-0.1125,-0.120833333,-0.1125,-0.11875,-0.11875,-0.116666667
6,0.0390625,-0.15,0.0390625,-0.152083333,0.040625,-0.147916667,0.040625,-0.145833333,0.040625,-0.152083333,0.040625,-0.15,0.034375,-0.14375,0.0296875,-0.147916667,0.0296875,-0.14375,0.0265625,-0.147916667,0.025,-0.145833333,0.0234375,-0.147916667,0.0234375,-0.145833333,0.01875,-0.147916667,0.0203125,-0.145833333,0.0140625,-0.14375
6,0.0375,-0.2125,0.0375,-0.2125,0.0390625,-0.210416667,0.0390625,-0.208333333,0.0390625,-0.214583333,0.0390625,-0.2125,0.0296875,-0.204166667,0.0234375,-0.210416667,0.0234375,-0.20625,0.0203125,-0.210416667,0.01875,-0.210416667,0.0171875,-0.210416667,0.0171875,-0.20625,0.0125,-0.208333333,0.0125,-0.20625,0.0046875,-0.204166667
6,0.015625,-0.18125,0.015625,-0.18125,0.0171875,-0.18125,0.0171875,-0.18125,0.0171875,-0.183333333,0.0171875,-0.183333333,0.00625,-0.177083333,0,-0.179166667,-0.0015625,-0.175,-0.0015625,-0.179166667,-0.003125,-0.179166667,-0.00625,-0.177083333,-0.0078125,-0.175,-0.009375,-0.177083333,-0.0125,-0.175,-0.01875,-0.172916667
6,-0.0015625,-0.14375,-0.0015625,-0.14375,-0.0015625,-0.145833333,-0.0015625,-0.145833333,-0.0015625,-0.14375,-0.0015625,-0.145833333,-0.0109375,-0.14375,-0.0171875,-0.139583333,-0.01875,-0.135416667,-0.01875,-0.139583333,-0.021875,-0.139583333,-0.025,-0.1375,-0.0265625,-0.135416667,-0.028125,-0.135416667,-0.0296875,-0.135416667,-0.0359375,-0.135416667
6,0,0,0,0,0,0,0.0015625,-0.00208333333,0.0015625,-0.00208333333,-0.0046875,0.00208333333,-0.0109375,0,-0.0109375,0,-0.0125,-0.00208333333,-0.0125,0,-0.015625,-0.00208333333,-0.015625,0.00208333333,-0.01875,0,-0.0171875,0.00208333333,-0.021875,0.00208333333,-0.0265625,0
6,-0.065625,-0.025,-0.065625,-0.025,-0.065625,-0.025,-0.0640625,-0.025,-0.0640625,-0.025,-0.0703125,-0.0229166667,-0.0734375,-0.0208333333,-0.0734375,-0.01875,-0.075,-0.0208333333,-0.0765625,-0.01875,-0.078125,-0.01875,-0.078125,-0.01875,-0.08125,-0.01875,-0.08125,-0.0166666667,-0.084375,-0.0166666667,-0.0875,-0.0166666667
6,-0.1328125,-0.075,-0.1328125,-0.075,-0.1328125,-0.075,-0.13125,-0.0770833333,-0.13125,-0.0770833333,-0.1375,-0.075,-0.140625,-0.0729166667,-0.140625,-0.0729166667,-0.14375,-0.0729166667,-0.14375,-0.0708333333,-0.1453125,-0.0708333333,-0.1453125,-0.0708333333,-0.1484375,-0.0708333333,-0.15,-0.06875,-0.153125,-0.06875,-0.15625,-0.0645833333
6,-0.1875,-0.1125,-0.1875,-0.114583333,-0.1875,-0.1125,-0.1875,-0.114583333,-0.1875,-0.116666667,-0.190625,-0.1125,-0.19375,-0.110416667,-0.19375,-0.110416667,-0.196875,-0.110416667,-0.196875,-0.108333333,-0.2,-0.110416667,-0.1984375,-0.108333333,-0.2015625,-0.108333333,-0.203125,-0.10625,-0.20625,-0.10625,-0.209375,-0.102083333
6,-0.240625,-0.1375,-0.2390625,-0.1375,-0.240625,-0.1375,-0.2390625,-0.139583333,-0.240625,-0.139583333,-0.24375,-0.135416667,-0.246875,-0.13125,-0.2453125,-0.13125,-0.2484375,-0.13125,-0.2484375,-0.13125,-0.253125,-0.13125,-0.25,-0.13125,-0.253125,-0.129166667,-0.253125,-0.129166667,-0.2578125,-0.127083333,-0.259375,-0.125
6,-0.0984375,-0.185416667,-0.096875,-0.183333333,-0.096875,-0.183333333,-0.096875,-0.1875,-0.096875,-0.185416667,-0.1015625,-0.18125,-0.10625,-0.183333333,-0.10625,-0.179166667,-0.1109375,-0.18125,-0.1109375,-0.177083333,-0.1140625,-0.183333333,-0.1125,-0.18125,-0.1203125,-0.18125,-0.1171875,-0.179166667,-0.121875,-0.177083333,-0.125,-0.177083333
6,-0.1328125,-0.2625,-0.13125,-0.2625,-0.1296875,-0.260416667,-0.1328125,-0.260416667,-0.1328125,-0.258333333,-0.1359375,-0.254166667,-0.1421875,-0.25625,-0.14375,-0.25,-0.146875,-0.25625,-0.1484375,-0.25,-0.1515625,-0.258333333,-0.15,-0.252083333,-0.1546875,-0.252083333,-0.1546875,-0.247916667,-0.1578125,-0.247916667,-0.159375,-0.252083333
6,-0.1703125,-0.260416667,-0.1703125,-0.2625,-0.16875,-0.2625,-0.1703125,-0.2625,-0.1703125,-0.2625,-0.1734375,-0.25625,-0.18125,-0.25625,-0.1828125,-0.25625,-0.184375,-0.25625,-0.1859375,-0.252083333,-0.1890625,-0.258333333,-0.1875,-0.254166667,-0.1921875,-0.252083333,-0.1921875,-0.252083333,-0.1953125,-0.252083333,-0.196875,-0.25625
6,-0.2046875,-0.24375,-0.20625,-0.24375,-0.20625,-0.24375,-0.20625,-0.247916667,-0.2046875,-0.25,-0.209375,-0.241666667,-0.2171875,-0.239583333,-0.21875,-0.241666667,-0.21875,-0.2375,-0.2203125,-0.239583333,-0.2234375,-0.239583333,-0.221875,-0.241666667,-0.2265625,-0.235416667,-0.228125,-0.239583333,-0.2296875,-0.2375,-0.2296875,-0.239583333
6,-0.0546875,-0.191666667,-0.053125,-0.189583333,-0.053125,-0.1875,-0.053125,-0.19375,-0.0546875,-0.191666667,-0.059375,-0.185416667,-0.0640625,-0.1875,-0.0640625,-0.185416667,-0.06875,-0.1875,-0.06875,-0.185416667,-0.071875,-0.191666667,-0.0703125,-0.1875,-0.0765625,-0.1875,-0.0734375,-0.1875,-0.0796875,-0.185416667,-0.0828125,-0.185416667
6,-0.0890625,-0.266666667,-0.0875,-0.26875,-0.0859375,-0.266666667,-0.0890625,-0.270833333,-0.0875,-0.26875,-0.0953125,-0.2625,-0.1,-0.264583333,-0.103125,-0.258333333,-0.1046875,-0.2625,-0.10625,-0.260416667,-0.109375,-0.2625,-0.1078125,-0.2625,-0.1109375,-0.2625,-0.1109375,-0.260416667,-0.1140625,-0.258333333,-0.11875,-0.258333333
6,-0.125,-0.222916667,-0.125,-0.225,-0.125,-0.225,-0.1234375,-0.227083333,-0.1234375,-0.227083333,-0.1328125,-0.220833333,-0.1375,-0.220833333,-0.140625,-0.21875,-0.140625,-0.220833333,-0.14375,-0.222916667,-0.146875,-0.21875,-0.146875,-0.21875,-0.146875,-0.21875,-0.146875,-0.21875,-0.15,-0.21875,-0.153125,-0.220833333
6,-0.146875,-0.175,-0.1484375,-0.177083333,-0.1484375,-0.177083333,-0.1453125,-0.179166667,-0.146875,-0.179166667,-0.15625,-0.175,-0.1609375,-0.170833333,-0.165625,-0.175,-0.1640625,-0.175,-0.1671875,-0.177083333,-0.1703125,-0.172916667,-0.171875,-0.175,-0.16875,-0.172916667,-0.1703125,-0.172916667,-0.1734375,-0.175,-0.175,-0.175
6,-0.009375,-0.177083333,-0.0078125,-0.172916667,-0.0078125,-0.172916667,-0.0078125,-0.179166667,-0.0078125,-0.177083333,-0.0140625,-0.170833333,-0.01875,-0.172916667,-0.01875,-0.170833333,-0.0234375,-0.175,-0.0234375,-0.172916667,-0.025,-0.177083333,-0.025,-0.172916667,-0.0296875,-0.175,-0.028125,-0.172916667,-0.034375,-0.170833333,-0.0375,-0.172916667
6,-0.0390625,-0.229166667,-0.0359375,-0.23125,-0.0359375,-0.23125,-0.0375,-0.235416667,-0.0359375,-0.233333333,-0.04375,-0.227083333,-0.046875,-0.23125,-0.046875,-0.233333333,-0.0515625,-0.2375,-0.0515625,-0.2375,-0.0546875,-0.2375,-0.0546875,-0.239583333,-0.0578125,-0.235416667,-0.0578125,-0.235416667,-0.065625,-0.229166667,-0.06875,-0.233333333
6,-0.0734375,-0.164583333,-0.0703125,-0.16875,-0.0703125,-0.16875,-0.0703125,-0.170833333,-0.0703125,-0.170833333,-0.0796875,-0.16875,-0.0828125,-0.172916667,-0.08125,-0.175,-0.084375,-0.179166667,-0.0859375,-0.179166667,-0.0890625,-0.177083333,-0.0890625,-0.179166667,-0.0921875,-0.175,-0.0921875,-0.172916667,-0.0984375,-0.170833333,-0.1015625,-0.175
6,-0.09375,-0.110416667,-0.090625,-0.1125,-0.0921875,-0.1125,-0.0921875,-0.114583333,-0.0921875,-0.114583333,-0.1,-0.116666667,-0.103125,-0.120833333,-0.1015625,-0.120833333,-0.1046875,-0.127083333,-0.10625,-0.125,-0.109375,-0.125,-0.109375,-0.125,-0.1125,-0.120833333,-0.1125,-0.11875,-0.11875,-0.116666667,-0.121875,-0.125
6,0.0390625,-0.152083333,0.040625,-0.147916667,0.040625,-0.145833333,0.040625,-0.152083333,0.040625,-0.15,0.034375,-0.14375,0.0296875,-0.147916667,0.0296875,-0.14375,0.0265625,-0.147916667,0.025,-0.145833333,0.0234375,-0.147916667,0.0234375,-0.145833333,0.01875,-0.147916667,0.0203125,-0.145833333,0.0140625,-0.14375,0.0109375,-0.145833333
6,0.0375,-0.2125,0.0390625,-0.210416667,0.0390625,-0.208333333,0.0390625,-0.214583333,0.0390625,-0.2125,0.0296875,-0.204166667,0.0234375,-0.210416667,0.0234375,-0.20625,0.0203125,-0.210416667,0.01875,-0.210416667,0.0171875,-0.210416667,0.0171875,-0.20625,0.0125,-0.208333333,0.0125,-0.20625,0.0046875,-0.204166667,0.0015625,-0.20625
6,0.015625,-0.18125,0.0171875,-0.18125,0.0171875,-0.18125,0.0171875,-0.183333333,0.0171875,-0.183333333,0.00625,-0.177083333,0,-0.179166667,-0.0015625,-0.175,-0.0015625,-0.179166667,-0.003125,-0.179166667,-0.00625,-0.177083333,-0.0078125,-0.175,-0.009375,-0.177083333,-0.0125,-0.175,-0.01875,-0.172916667,-0.021875,-0.175
6,-0.0015625,-0.14375,-0.0015625,-0.145833333,-0.0015625,-0.145833333,-0.0015625,-0.14375,-0.0015625,-0.145833333,-0.0109375,-0.14375,-0.0171875,-0.139583333,-0.01875,-0.135416667,-0.01875,-0.139583333,-0.021875,-0.139583333,-0.025,-0.1375,-0.0265625,-0.135416667,-0.028125,-0.135416667,-0.0296875,-0.135416667,-0.0359375,-0.135416667,-0.0390625,-0.1375
6,0,0,0,0,0.0015625,-0.00208333333,0.0015625,-0.00208333333,-0.0046875,0.00208333333,-0.0109375,0,-0.0109375,0,-0.0125,-0.00208333333,-0.0125,0,-0.015625,-0.00208333333,-0.015625,0.00208333333,-0.01875,0,-0.0171875,0.00208333333,-0.021875,0.00208333333,-0.0265625,0,-0.0265625,-0.00208333333
6,-0.065625,-0.025,-0.065625,-0.025,-0.0640625,-0.025,-0.0640625,-0.025,-0.0703125,-0.0229166667,-0.0734375,-0.0208333333,-0.0734375,-0.01875,-0.075,-0.0208333333,-0.0765625,-0.01875,-0.078125,-0.01875,-0.078125,-0.01875,-0.08125,-0.01875,-0.08125,-0.0166666667,-0.084375,-0.0166666667,-0.0875,-0.0166666667,-0.0890625,-0.0166666667
6,-0.1328125,-0.075,-0.1328125,-0.075,-0.13125,-0.0770833333,-0.13125,-0.0770833333,-0.1375,-0.075,-0.140625,-0.0729166667,-0.140625,-0.0729166667,-0.14375,-0.0729166667,-0.14375,-0.0708333333,-0.1453125,-0.0708333333,-0.1453125,-0.0708333333,-0.1484375,-0.0708333333,-0.15,-0.06875,-0.153125,-0.06875,-0.15625,-0.0645833333,-0.1578125,-0.0666666667
6,-0.1875,-0.114583333,-0.1875,-0.1125,-0.1875,-0.114583333,-0.1875,-0.116666667,-0.190625,-0.1125,-0.19375,-0.110416667,-0.19375,-0.110416667,-0.196875,-0.110416667,-0.196875,-0.108333333,-0.2,-0.110416667,-0.1984375,-0.108333333,-0.2015625,-0.108333333,-0.203125,-0.10625,-0.20625,-0.10625,-0.209375,-0.102083333,-0.209375,-0.102083333
